126,"['consenting' 'age' 'forgetting' 'cabaret' 'somewhere' 'downtown'
 'burlesque' 'queen' 'may' 'even' 'ask' 'name' 'sheds' 'skin' 'stage'
 'seated' 'sweating' 'dance' 'song' ""club's"" 'pa' 'strip' 'joint'
 'veteran' 'sits' 'two' 'away' 'smirking' 'dignified' 'sips' 'peach'
 'lime' 'daiquiri' 'exactly' 'like' 'know' 'praying' 'love' 'lap' 'paying'
 'naivety' 'oh' 'postchorus' 'afraid' 'well' 'faked' 'caught' 'dead'
 'ddead' 'place' ""that's"" 'right']"
127,"['might' 'kiss' 'alone' ""nobody's"" 'watching' 'take' 'home' 'make' ""we're""
 'scared' 'delicate' ""why'd"" 'fill' 'sorrows' 'words' 'borrowed' 'place'
 'known' 'sing' 'hallelujah' 'means' 'nothing' 'ya' 'live' 'like' 'never'
 ""there's"" 'give' 'well' 'ask' 'love' 'sacred' 'look' 'face']"
128,"['right' 'friends' 'places' 'yeah' ""we're"" 'going' ""they've"" 'got' 'moves'
 'faces' ""let's"" 'paint' 'picture' 'perfect' 'place' 'better' ""anyone's""
 'told' ""they'll"" 'king' 'hearts' 'queen' 'spades' ""we'll"" 'fight' 'like'
 'soldiers' 'know' 'good' 'made' 'grass' 'getting' 'greener' 'day'
 'things' 'looking' 'soon' 'take' 'us' ""anybody's"" 'knowing' 'name' 'say'
 'everybody' 'knows' 'think' 'special' 'nice' 'bright' 'enough' 'shine'
 'spaces' 'noise' 'hear' 'sounds' 'sinking' 'ocean' ""can't"" 'possible'
 'rain' 'fall' 'heads' 'sun' 'shining' 'everyday' 'far' 'away' 'world'
 ""that's"" 'dead' 'matter' 'see' 'could' 'never' 'someone' 'look' 'fake'
 'sound' 'hey']"
129,"['day' 'month' 'clock' 'never' 'seemed' 'alive' ""can't"" 'keep' 'back'
 'losing' 'much' 'time' ""'cause"" 'people' 'nothing' 'lose' 'know' 'eyes'
 'things' 'want' 'say' 'coming' 'right' 'tripping' 'words' 'got' 'head'
 'spinning' 'go' 'prove' ""there's"" 'something' 'quite' 'figure'
 'everything' 'beautiful' 'outroverse']"
130,"['ooh' 'strain' 'chaos' 'turn' 'light' 'gotta' 'see' 'one' 'last' 'night'
 'lions' 'take' 'share' 'leave' 'us' 'pieces' 'scattered' 'everywhere'
 'give' 'chance' 'hold' 'something' 'onto' 'clear' 'fear' ""'cause""
 'cinematic' 'razor' 'sharp' 'welcome' 'arrow' 'heart' 'skin' 'feels'
 'like' 'home' 'electric' 'shocks' 'aching' 'bones' 'darkness' 'deep'
 'frightening' 'magic' 'cling']"
131,"['standing' 'waiting' 'dark' 'thought' ""there's"" 'nothing' 'rain'
 'footsteps' 'ground' 'listening' 'sound' 'anyone' 'trying' 'find'
 'somebody' 'come' 'take' 'home' 'damn' 'cold' 'night' 'figure' 'life'
 'hand' 'somewhere' 'new' 'know' 'looking' 'place' 'searching' 'face'
 'anybody' ""'cause"" ""nothing's"" 'going' 'right' ""everything's"" 'mess'
 'one' 'likes' 'alone' 'yeahyeah' 'oh' 'everything' 'confusing' 'maybe'
 'mind' 'yeahheyaa' 'yeahheyah' 'yeah' 'final']"
132,"['oh' 'well' 'five' 'years' 'time' 'could' 'walking' ""'round"" 'zoo' 'sun'
 'shining' ""there'll"" 'love' 'bodies' 'elephants' 'put' 'hands' 'eyes'
 'peep' 'necks' 'faces' 'heck' ""'cause"" 'laughing' 'silly' 'little'
 'jokes' ""we'll"" 'used' 'smoke' 'stupid' 'cigarettes' 'drink' 'wine'
 'needed' 'good' 'fun' 'drinking' 'drunk' 'look' 'say' 'happiest' 'ever'
 'longer' 'feel' 'james' 'dean' ""she'll"" 'yeah' 'pretty' 'happy' 'always'
 'kicking' 'back' ""it'll"" 'minds' 'face' 'mine' 'although' 'maybe'
 'moments' 'head' 'thinking' 'lying' 'bed' 'believe' 'might' 'even' 'come'
 'true' 'mind' ""havin'"" 'know' 'speak' 'get' 'along' 'prove' 'wrong'
 'wherever' 'go']"
133,"['remember' 'first' 'met' 'sure' 'time' 'early' 'september' 'though'
 'lazy' 'made' 'wait' 'around' 'crazy' 'mind' 'late' 'class' 'locked'
 'bike' 'hard' 'find' 'painted' 'flowers' 'guess' 'afraid' 'rolled' 'away'
 'might' 'roll' 'back' 'direction' 'real' 'soon' 'well' 'craziest' 'thing'
 'ten' 'years' 'gone' 'still' 'mine' ""we're"" ""let's"" 'rewind' 'moved'
 'together' 'piano' 'took' 'living' 'room' 'played' 'boogiewoogie' 'love'
 'songs' 'say' 'playing' 'house' 'built' 'getaway' 'tree' 'found' 'felt'
 'far' 'town' 'watching' 'old' 'burn' 'picture' 'like' 'look' 'times'
 'come' 'go' 'alone' 'seem' 'long' ""can't""]"
134,"['rihanna' 'baby' 'first' 'met' 'never' 'felt' 'something' 'strong' 'like'
 'lover' 'best' 'friend' 'wrapped' 'one' 'ribbon' 'sudden' 'went' 'left'
 'know' 'follow' 'shot' 'spun' 'around' 'heart' 'feel' 'empty' 'hollow'
 'give' 'another' 'way' 'gave' 'even' 'recognize' 'ways' 'hurt' 'gonna'
 'take' 'miracle' 'bring' 'back' 'blame' 'oh' 'reason' 'thinking' 'wanna'
 'smoke' 'cigarettes' 'guess' ""that's"" 'get' 'wishful' 'let' 'enter'
 'door' 'next' 'time' 'go' 'leave' ""'cause"" 'using' 'bleed' 'postchorus'
 'checked' 'rehab' 'disease' 'gotta' 'check' 'damn' ""ain't"" 'crazy' 'love'
 'swept' 'anything' 'anytime' 'needed' ""i'd"" 'favorite' 'drug' 'problem'
 'different' 'meant' 'wean' 'justin' 'timberlake' 'ladies' 'gimme' 'ohoh']"
135,"['thomas' 'mars' 'high' 'school' 'lover' 'favorite' 'flavour' 'love'
 'soul' 'playground' 'yet' 'hands' 'shaking' 'feel' 'body' 'remains'
 ""time's"" 'matter' 'fire' 'piece' 'gold' 'flashes' 'extra' 'time' 'ground'
 'anytime' 'anywhere']"
136,"['comparisons' 'easily' 'done' 'taste' 'perfection' 'like' 'apple'
 'hanging' 'tree' 'picked' 'ripest' 'one' 'still' 'got' 'seed' 'said'
 'move' 'go' 'guess' 'second' 'best' 'know' ""'cause"" 'thinking' 'would'
 'spending' 'night' 'oh' 'wish' 'looking' 'eyes' 'indian' 'summer'
 'middle' 'winter' 'hard' 'candy' 'surprise' 'center' 'get' 'better'
 ""there's"" 'tons' 'fish' 'water' 'waters' 'test' 'kissed' 'lips' 'mouth'
 'pulled' 'disgusted' 'yes' 'regret' 'could' 'let' ""lesson's"" 'learned'
 'touched' 'burned' 'think' 'walk' 'bust' 'door' 'take' 'away' 'mistakes'
 ""i'd"" 'stay']"
137,"['say' 'surely' 'break' 'leaving' 'one' 'wanna' 'take' 'forgive' 'urgency'
 'hurry' 'wait' 'heart' 'started' 'separate' 'oh' 'baby' 'look' 'steady'
 'love' 'come' 'go' 'always' 'know' 'losing' 'control' 'city' 'spins'
 'around' 'knows' 'slow' 'ever' 'doubt' 'leans' 'assuredly' 'counts'
 'says' 'never' 'hold' 'begun' 'feel' 'like' 'home' ""what's"" 'mine'
 'leave' 'make']"
138,"['longest' 'winter' 'without' 'know' 'turn' 'see' 'somehow' ""can't""
 'forget' ""we've"" 'going' 'coming' 'thought' 'heard' 'knock' ""who's"" 'one'
 'thinking' 'deserve' 'realize' 'really' 'notice' 'mean' 'everything'
 'quickly' 'learning' 'love' ""i'mma"" 'okay' 'live' 'gonna' 'hurt' 'heals'
 'oh' 'yeah' ""it'll"" 'get' 'better' 'time' 'even' 'though' 'smile'
 ""'cause"" 'tv' 'something' 'remind' 'easy' 'put' 'aside' 'feelings'
 'leona' 'lewis' 'dreaming' 'wanna' 'laugh' ""that's"" 'path' 'believe'
 'heal' 'boy' 'meant' 'since' ""there's"" 'let' 'go' 'free' 'life' 'matter'
 'hard' 'fine' 'yes' 'loved']"
139,"['desperate' 'changing' 'starving' 'truth' 'closer' 'started' 'chasing'
 'falling' 'even' 'love' 'letting' 'go' 'held' 'onto' 'standing' 'make'
 'move' 'hanging' 'moment' 'forgetting' 'lacking' 'completely'
 'incomplete' 'take' 'invitation' 'living' 'thing' 'know' 'running'
 'quite' 'sure' 'diving' ""there's"" 'nothing' 'else' 'lose' 'find' 'world'
 'change' 'mind']"
140,"['hands' 'proud' 'love' 'eyes' 'shut' 'thinking' 'move' 'b' ""can't""
 'cause' 'know' 'eye' 'thigh' 'let' 'go' 'think' 'little' 'bit' 'keep'
 'legs' 'apart' 'forget' 'tainted' 'heart' 'never' 'ever' 'first' 'say'
 'still' 'would' 'push' 'button' 'pull' 'trigger' 'mountain' 'jump'
 'cliff' 'baby' 'mean' 'could' '2x' 'come' 'stay' 'stroke' 'hair' 'give'
 'anything' 'man' 'variation']"
141,"['asked' 'stay' 'listen' 'left' 'chance' 'say' 'oh' 'words' 'would' 'mend'
 'things' 'broken' 'far' 'late' 'gone' 'away' 'every' 'night' 'cry'
 'sleep' 'thinking' 'happen' 'moment' 'hard' 'believe' 'tonight' 'give'
 'one' 'make' 'right' 'may' 'go' 'home' 'without' 'taste' 'breath' 'never'
 'get' 'noises' 'made' 'kept' 'awake' 'weight' 'remained' 'unspoken'
 'built' 'much' 'crushed' 'us' 'day' 'felt' 'really' 'showed' 'perhaps'
 'worst' 'ever' 'let']"
142,"['house' 'built' 'stone' 'wooden' 'floors' 'walls' 'window' 'sills'
 'tables' 'chairs' 'worn' 'dust' 'place' 'feel' 'alone' 'home'
 'disappeared' 'time' 'leave' 'turn' 'garden' 'planted' 'seeds' 'tree'
 'old' 'branches' 'sewn' 'color' 'green' 'ground' 'arose' 'passed' 'knees'
 'cracks' 'skin' 'climbed' 'top' 'see' 'world' 'gusts' 'came' 'around'
 'blow' 'held' 'tightly' 'onto']"
143,"['daydreamer' 'sitting' 'sea' 'soaking' 'sun' 'real' 'lover' 'making'
 'past' 'feeling' 'girl' 'like' ""he's"" 'never' 'felt' 'figure' 'jaw'
 'dropper' 'looks' 'good' 'walks' 'subject' 'talk' 'would' 'hard' 'chase'
 'catch' 'could' 'change' 'world' 'hands' 'behind' 'back' 'oh' 'find'
 'doorstep' 'waiting' 'surprise' 'feel' 'hours' 'tell' ""he'll"" 'life'
 'eyes' 'make' 'melt' 'lends' 'coat' 'shelter' 'plus' 'stays' 'waits'
 'sees' ""there's"" 'way' 'describe' 'said' 'hoping']"
144,"['wish' 'could' 'see' 'potential' 'like' 'book' 'elegantly' 'bound'
 'language' ""can't"" 'read' 'yet' 'gotta' 'spend' 'time' 'love' 'know'
 'find' 'possess' 'heart' 'days' 'outside' 'window' 'reflection' 'slowly'
 'pass' 'long' 'mirrored' 'perspective' ""we'll"" 'lovers' 'last'
 'postchorus' 'reject' 'advances' 'desperate' 'pleas' 'let' 'easily']"
145,"[""i'd"" 'rather' 'dance' 'talk' 'move' 'room' ""there's"" 'space' 'us'
 'shake' 'hey' 'like' 'tune' 'even' 'could' 'hear' 'said' 'doubt' 'reply'
 'would' 'interesting' 'read' 'single' 'book' 'year' 'film' 'saw'
 ""music's"" 'loud' 'noise' 'crowd' 'increases' 'chance' 'misinterpretation'
 'let' 'hips' 'talking' 'make' 'laugh' 'acting' 'guy' 'sings' 'smile'
 'really' 'getting' 'swing']"
146,"['ooh' 'oh' 'sweet' 'love' 'yeah' 'mean' 'said' 'held' 'tight' 'never'
 'let' 'go' 'know' 'nothing' 'stupid' 'foolish' 'lying' 'couldn’t'
 'fathomed' 'would' 'ever' 'without' 'imagined' ""i'd"" 'sitting' 'beside'
 ""'cause"" 'didn’t' 'thought' 'knew' 'everything' 'felt' 'feeling' 'i’m'
 'don’t' 'hear' 'voice' 'touch' 'kiss' 'lips' '‘cause' 'choice' 'wouldn’t'
 'give' 'side' 'right' '’cause' 'baby' 'left' 'lost' 'part' 'still' 'hard'
 'believe' 'come' 'back' 'please' 'belong' 'together' 'else' 'gonna'
 'lean' 'times' 'get' 'rough' 'who’s' 'talk' 'phone' ""'til"" 'sun' 'comes'
 'take' 'place' ""ain't"" 'nobody' 'better' ""can't"" 'sleep' 'night' 'mind'
 'bobby' ""womack's"" 'radio' 'singing' 'think' 'lonely' 'wait' 'minute'
 'deep' 'gotta' 'change' 'station' 'turn' 'dial' ""tryin'"" 'catch' 'break'
 'babyface' 'breaking' 'heart' 'tryna' 'keep' 'falling' 'apart' 'element'
 'throwing' 'things' ""cryin'"" 'figure' 'hell' 'went' 'wrong' 'pain'
 'reflected' 'song' 'even' 'half' 'inside' 'need' 'life']"
147,"['can’t' 'help' 'wait' 'oh' 'check' 'uh' 'see' 'ain’t' 'right' 'don’t'
 'trip' 'stand' 'lies' 'turn' 'round' 'forgive' 'take' 'face' 'tears'
 'running' 'cheeks' 'gotta' 'stay' 'true' ""'cause"" 'deep' 'i’m' 'still'
 'g' 'wanna' 'come' 'man' 'even' 'though' 'know' 'treat' 'better' 'girl'
 ""'til"" 'get' 'change' 'really' 'baby' 'star' ""ain't"" 'fresh' 'let' 'call'
 'shots' 'you’re' 'queen' 'getting' 'someone’s' 'got' 'rocking' 'latest'
 'purses' 'bracelets' 'watches' 'worth' 'much' 'occasional' ""'i"" 'love'
 'thinking' ""you'"" 'together' 'seeing' 'believing' 'need' ""gon'"" 'play'
 'position' 'catch' 'you’ve' 'missing' 'calling']"
148,"['damien' 'rice' 'hold' 'like' 'hurt' 'knees' 'well' 'kissed' 'mouth'
 'back' ""that's"" 'need' 'build' 'world' 'around' 'volcanoes' 'melt' 'lisa'
 'hannigan' 'real' 'mean' 'give' 'miles' 'mountains' 'ask' 'sea' 'throw'
 'front' 'drag' 'love' 'going' 'nothing' 'new' 'another' 'phase' 'finding'
 'really' 'makes' 'bleed' 'disease' 'lord' 'still' 'young' 'treat' 'oh']"
149,"['serj' 'tankian' 'problem' 'cannot' 'explain' 'reason' 'plain'
 'questions' 'sure' 'excuse' 'lack' 'confused' 'daron' 'malakian' 'know'
 'feel' 'around' 'left' 'message' ""ain't"" 'bit' 'use' 'pictures' 'wild'
 'might' 'deuce' 'today' 'saw' 'explained' 'playing' 'show' 'running'
 'plane' 'guitar' 'solo']"
150,"['made' 'statue' 'us' 'put' 'mountaintop' 'tourists' 'come' 'stare' 'blow'
 'bubbles' 'gum' 'take' 'photographs' 'fun' ""they'll"" 'name' 'city'
 'later' 'say' 'fault' 'give' 'talking' ""'cause"" ""they've"" 'got' 'years'
 'experience' 'living' 'den' 'thieves' 'rummaging' 'answers' 'pages'
 'contagious' 'wear' 'scarves' 'like' 'noose' 'want' 'eternal' 'sleep'
 'though' 'parts' 'slightly' 'used' 'new' 'ones' 'slave' 'labor' 'keep'
 ""sculptor's"" 'marble' 'sends' 'regards' 'noses' 'begun' 'rust' 'oh']"
151,"['rains' 'side' 'town' 'touches' 'everything' 'say' 'mean' 'miss' 'thing'
 'made' 'bed' 'bottom' 'blackest' 'hole' 'convinced' 'reason' 'see' 'sun'
 'anymore' 'oh' 'could' 'never' 'saw' 'coming' 'need' 'ending' ""can't""
 'stay' 'long' 'enough' 'explain' 'always' 'find' 'escape' 'running'
 'away' 'ones' 'love' 'sleep' 'till' 'may' 'wanna' 'take' 'time' 'chances'
 'turn' 'around' ""let's"" ""we'll"" 'make' 'somehow' 'breakdown']"
152,"[""many's"" 'time' 'ran' 'rainy' 'roads' 'old' 'town' 'many' 'lives' 'lived'
 'day' 'buried' 'together' 'laugh' 'look' 'away' 'follow' 'back' 'sun'
 'eyes' 'bedshaped' 'legs' 'stone' 'knock' 'door' ""we'll"" 'go' 'white'
 'light' 'think' 'know' 'holding' 'fallen' 'wayside' 'understand' 'things'
 'instrumental' 'partial' 'oh']"
153,"['nicole' 'scherzinger' 'mmm' 'come' 'melody' 'thornton' 'carmit' 'bachar'
 'wanna' 'go' 'another' 'day' 'telling' 'exactly' 'mind' 'seems' 'like'
 ""everybody's"" 'breaking' 'throwing' 'love' 'away' 'know' 'got' 'good'
 'thing' 'right' ""that's"" 'say' 'hey' 'nobody' 'gonna' 'better' 'mmh'
 ""i'ma"" 'stick' 'forever' 'take' 'higher' 'appreciate' 'baby' 'ever'
 'made' 'feel' 'way' 'ashley' 'roberts' 'jessica' 'sutta' 'kimberly'
 'wyatt' 'see' 'ride' 'private' 'lives' ""ain't"" 'getting' 'want' 'one'
 'oh' 'bae' 'yeah' 'nothing' 'else' 'could' 'need' 'singing' ""'cause""
 ""we'll"" 'making' 'endlessly' 'worry' 'people' 'hanging' 'around'
 'bringing' 'us' 'counts']"
154,"['come' 'love' 'sea' 'want' 'tell' 'much' 'remember' 'met' ""that's"" 'day'
 'knew' 'pet']"
155,"[""there's"" 'one' 'town' 'know' 'gave' 'us' 'place' 'go' 'never' 'said'
 'thank' 'thought' 'might' 'get' 'chance' 'would' 'think' 'lucky' 'strong'
 'proud' 'may' 'angels' 'lead' 'hear' 'friends' 'sleepless' 'roads'
 'instrumental' 'tonight' ""i'd"" 'sing' 'time' 'song' 'heart' 'big' 'god'
 'let' 'live']"
156,"['weakness' 'easy' 'identify' 'look' 'eye' 'ask' 'forgiveness' ""we'll""
 'make' 'pact' 'never' 'speak' 'word' 'yes' 'friend' 'something' 'digs'
 'us' 'least' 'dig' 'turns' 'ego' 'know' 'count' 'yesterday' 'turn'
 'another' 'covering' 'better' 'part' 'sing' 'song' 'remind' 'always'
 'everything' 'else' 'gone' 'sickness' 'cleverly' 'attaches' 'multiplies'
 'matter' 'try' 'someone' 'act' 'clever' 'medicine' 'oh']"
157,"['said' ""what's"" 'problem' 'baby' 'know' 'well' 'maybe' 'love' 'think'
 'every' 'time' ""can't"" 'stop' 'thinking' ""'bout"" 'much' 'longer' 'take'
 'cure' ""'cause"" 'ignore' 'makes' 'wanna' 'turn' 'around' 'face' 'nothing'
 'come' 'little' 'faster' 'world' 'follow' ""everybody's"" 'snowball'
 'running' 'spring' ""that's"" 'coming' 'melting' 'blue' 'skies' 'belting'
 'sunlight' 'shimmering' 'surrender' 'strawberry' 'ice' 'cream' 'never'
 'ever' 'end' 'mean' ""there's"" 'escaping' 'oh' 'lines' 'lightning' ""we're""
 'alone' 'move' 'closer' 'hear' 'whisper' 'settle' 'inside' 'jump'
 'higher' 'feel' 'lighter' 'upon' 'accidentally' 'breakdown' 'spin'
 'tighter' ""world's"" 'brighter' 'get']"
158,"['know' 'girl' 'puts' 'color' 'inside' 'world' 'like' 'maze' 'walls'
 'continually' 'change' 'done' 'stand' 'steps' 'heart' 'hand' 'starting'
 'see' 'maybe' 'got' 'nothing' 'fathers' 'good' 'daughters' 'love' 'girls'
 'become' 'lovers' 'turn' 'mothers' 'oh' 'skin' 'standing' 'since' 'day'
 'saw' 'walking' 'away' 'left' 'cleaning' 'mess' 'made' 'boys' 'break'
 'find' 'much' 'take' 'strong' 'soldier' 'would' 'gone' 'without' 'warmth'
 ""woman's"" 'behalf' 'every' 'man' 'looking' 'god' 'weight']"
159,"['know' 'freezing' 'think' 'walk' 'keep' 'waving' 'taxis' 'turning'
 'lights' 'julie' 'knows' 'party' ""actor's"" 'west' 'side' 'loft'
 'supplies' 'endless' 'evening' 'morning' ""they'll"" 'gone' 'everything'
 'lonely' 'best' 'friend' 'get' 'coffee' 'paper' 'conversations'
 'sidewalk' 'pigeons' 'window' 'reflection' 'mask' 'polish' 'looks' 'like'
 'shit' 'heavy' 'heart' 'feel' 'kiss' 'many' 'men' 'stronger' 'thrown'
 'backs' 'trying' 'lift' 'gamble' 'count' 'split' 'love' 'sell' 'exist'
 'looking' 'skinny' 'model' 'eyes' 'painted' 'black' 'going' 'bathroom'
 'say' 'right' 'back' 'well' 'takes' 'one' 'kid' 'got' 'bad' ""what's""
 'easy' 'drag' 'flask' 'inside' 'pocket' 'share' 'train' 'promise' 'stay'
 'conscious' 'try' 'might' 'die' 'medication' 'sure' 'killed' 'pain'
 'normal' 'seems' 'insane' 'trouble' 'started' 'reasons' 'run' 'away'
 'feeling' 'never' 'something' 'would' 'recommend' 'way' 'live' 'cause'
 'simple' 'moonlight' 'complicated']"
160,"['dawn' 'breaking' 'light' 'shining' 'barely' 'waking' 'tangled' 'yeah'
 'open' 'closed' 'follow' 'go' 'worry' 'see' 'face' 'even' 'best' 'fall'
 'sometimes' 'wrong' 'words' 'seem' 'rhyme' 'doubt' 'fills' 'mind'
 'somehow' 'find' 'collide' 'quiet' 'know' 'make' 'first' 'impression'
 'found' 'scared' 'always' 'stars' 'refuse' 'shine' 'back' 'time' 'stop'
 'lost' 'place' 'close' 'behind' 'finally']"
161,"['i’ve' 'crying' 'long' 'fighting' 'tears' 'carry' 'it’s' 'gone' 'away'
 'hey' 'girl' 'can’t' 'cuz' 'like' 'mother' 'little' 'tight' 'tease' 'fun'
 'well' 'ain’t' 'gonna' 'make' 'lover' 'everybody’s' 'love' 'today'
 'anyway' 'want' 'you’ve' 'got' 'blue' 'big' 'bust' 'wait' 'till' 'mamma'
 'papa’s' 'papa' 'shock' 'carolina' 'sits' '‘95' 'give' 'dollar' 'she’ll'
 'smile' 'book' 'nook' 'walk' 'dresses' 'kid' 'licks' 'lips' 'they’re'
 'something' 'tries' 'tell' 'life' 'begun' 'know' 'she’s' 'getting']"
162,"['take' 'photo' 'wall' 'won’t' 'sing' '‘cause' 'that’s' 'left' 'gone'
 'away' 'there’s' 'nothing' 'prove' 'oh' 'look' 'you’ve' 'done' 'made'
 'fool' 'everyone' 'well' 'seems' 'likes' 'fun' 'lose' 'give' 'back'
 'point' 'view' 'can’t' 'think' 'hardly' 'hear' 'say' 'choose' 'refrain'
 'variant' 'coda']"
163,"['sorry' 'two' 'words' 'always' 'think' 'gone' 'realize' 'acting' 'wrong'
 'selfish' 'could' 'describe' 'oh' 'actions' 'mine' 'patience' 'short'
 'supply' 'need' 'say' 'goodbye' 'fight' 'cry' 'hold' 'tight' 'tonight'
 ""we're"" 'helpless' 'slaves' 'impulses' 'afraid' 'emotions' 'one' 'knows'
 'shore' 'divided' 'oceans' 'thing' 'know' 'answer' 'us']"
164,"['substandard' 'motels' 'lalalalala' 'corner' '4th' 'fremont' 'street'
 'appealing' ""'cause"" ""they're"" 'unappealing' 'practiced' 'catholic'
 'would' 'cross' 'upon' 'entering' 'rooms' 'hint' 'asbestos' 'maybe'
 'dash' 'formaldehyde' 'habit' 'decomposing' 'right' 'lalalala' 'eyes'
 'along' 'people' 'inside' 'wonderful' 'caricature' 'intimacy' ""tonight's""
 'tenants' 'range' 'lawyer' 'virgin' 'accessorizing' 'rosary' 'tucked'
 'lingerie' 'getting' 'job' 'firm' 'come' 'monday' 'mrs' 'stay' 'cheating'
 'attorney' 'moonlighting' 'aside' 'really' 'needs' 'money' 'oh' 'yeah'
 'mention' 'constable' 'proposition' '“virgin”' 'yes' 'one' 'met'
 '“strictly' 'business”' 'said' 'well' 'hours' 'left' 'fixing' 'face'
 'compact' 'terrible' 'crash' 'badge' 'spilled' 'purse' 'bag' 'held'
 'different' 'kind' 'raindrops' 'roses' 'girls' 'white' 'dresses'
 'sleeping' 'roaches' 'taking' 'best' 'guesses' 'shade' 'sheets' 'stains'
 'least' 'favorite' 'things']"
165,"['know' 'face' 'feel' 'touch' 'adore' 'place' 'looking' 'might' 'well'
 'strangers' 'another' 'town' 'living' 'different' 'world' 'thoughts'
 'days' ""we're"" 'empty' 'space' 'understand' 'heart' 'easier' 'apart'
 'time']"
166,"['brainstorm' 'take' 'away' 'norm' 'got' 'tell' ""somethin'"" 'phenomenon'
 'put' 'song' 'goes' 'like' 'whoa' 'amber' 'color' 'energy' 'shades'
 'gold' 'displayed' 'naturally' 'wanna' 'know' 'brings' 'oh' 'glide'
 'head' 'blind' 'fear' 'break' 'refrain' 'live' 'far' 'voice' 'rings'
 'bell' 'anyway' 'give' 'independence' 'unless' 'feels' 'right' 'nothing'
 'good' 'comes' 'easily' 'sometimes' 'fight' 'launched' 'thousand' 'ships'
 'heart' 'easy' 'still' 'fine' 'afar']"
167,"['well' 'rains' 'pours' 'crash' 'couch' 'sleep' 'clothes' 'cause' 'spent'
 'night' 'dancing' 'drunk' 'suppose' 'looks' 'like' 'laughing' 'really'
 'asking' 'leave' 'alone' 'time' 'show' 'one' 'need' 'loathe' 'watch'
 'corrode' 'beast' 'repose' ""'cause"" 'love' 'poison' 'away' 'boys' 'band'
 'bender' 'shows' 'blow' 'kiss' 'goes' 'give' 'shot' 'remember' 'take'
 'pain' 'surrender' 'sharpest' 'lives' 'deadliest' 'lead' 'light' 'burn'
 'empires' 'bright' 'sun' 'ashamed' 'rise' 'vampires' 'sane' 'abandoned'
 ""there's"" 'place' 'dark' 'animals' 'go' 'skin' 'cannibal' 'glow' 'juliet'
 'loves' 'beat' 'lust' 'commands' 'drop' 'dagger' 'lather' 'blood' 'hands'
 'romeo' 'yeah' 'hey' 'guitar' 'solo']"
168,"['beautiful' 'dawn' 'lights' 'shore' 'nothing' 'else' 'world' ""i'd""
 'rather' 'wake' 'see' 'chasing' 'time' 'thought' 'would' 'die' 'lonely'
 'man' 'endless' 'night' 'high' 'running' 'wild' 'among' 'stars'
 'sometimes' 'hard' 'believe' 'remember' 'melt' 'day' 'journey' 'began'
 'end' 'blowing' 'mind' 'born' 'shine' 'shoulder' 'grey' 'older' 'promise'
 'tomorrow' 'starts' 'getting']"
169,"['well' 'bleeding' 'ballroom' 'floor' 'attention' ""'cause"" ""that's""
 'ridiculously' 'odd' 'sure' 'gonna' 'get' ""here's"" 'setting' 'fashion'
 'magazines' 'line' 'walls' 'bullet' 'holes' 'composure' 'posture' 'oh'
 'pulling' 'trigger' 'wrong' 'postchorus' 'give' 'envy' 'malice' 'baby'
 'break' 'say' 'shotgun' 'wedding' 'choose' 'role' ""she'll"" 'play' 'make'
 'sincere' 'cry' 'believe' 'tears' 'teeth' 'right' 'blood' 'feet' 'boys'
 'hiding' 'estrogen' 'wearing' 'aubergine' 'dreams' 'come' 'screaming'
 'photo' 'op']"
170,"['jesus' 'cry' 'rely' 'honey' 'combine' 'anything' 'want' 'around' 'right'
 'stars' 'one' 'setting' 'sun' 'tall' 'buildings' 'shake' 'voices'
 'escape' 'singing' 'sad' 'songs' 'tuned' 'chords' 'strung' 'cheeks'
 'bitter' 'melodies' 'turning' 'orbit' 'come' 'time' 'whine' 'skyscrapers'
 'scraping' 'together' 'voice' 'smoking' 'last' 'cigarettes' 'get' 'love'
 ""god's"" 'money' 'everyone' 'burning']"
171,"['moment' 'know' 'told' 'loved' 'touch' 'skin' 'think' 'beautiful' 'mean'
 'thing' 'yeah' 'spent' 'two' 'weeks' 'silver' 'lake' 'california' 'sun'
 'cascading' 'face' 'girl' 'light' 'brown' 'streaks' 'wanted' 'believe'
 'words' 'speaking' 'moved' 'together' 'dark' 'friends' 'telling'
 'playful' 'misspellings' 'every' 'bite' 'gave' 'left' 'mark' 'tiny'
 'vessels' 'oozed' 'neck' 'formed' 'bruises' 'said' 'want' 'fade' 'day'
 'see' 'grey' 'clouds' 'distance' 'moving' 'closer' 'hour' 'ask'
 'something' 'wrong' 'damn' 'right' ""can't"" 'talk' 'one' 'last' 'go'
 ""we'll"" 'pretend' 'meant' 'much' 'vile' 'cheap']"
172,"['come' 'hold' 'hand' 'wanna' 'contact' 'living' 'sure' 'understand'
 'role' 'given' 'sit' 'talk' 'god' 'laughs' 'plans' 'head' 'speaks'
 'language' 'feel' 'real' 'love' 'home' 'live' 'cause' 'got' 'much' 'life'
 'running' 'veins' 'going' 'waste' 'die' ""ain't"" 'keen' 'either' 'fall'
 'preparing' 'leave' 'scare' 'death' ""that's"" 'keep' 'arrived' 'see'
 'coming' 'need' 'ever' 'get' 'enough' 'go' ""there's"" 'hole' 'soul' 'face'
 'big' 'place']"
